,SearchTerm,BusinessName,UBINumber,BusinessId,Address,address_match,ubi_match,id_match,IsMatch,Agent,EntityType,PrincipalID,PrincipalName
271,PARKSIDE LIMITED LIABILITY COMPANY,FRANCE PARKSIDE LLC,603 253 626,193750,"150 MCDONALD DR., PASCO, WA, 99301, UNITED STATES",False,False,False,,ROBERT DENORMANDIE,Individual,2290303,PHIL FRANCE
272,PARKSIDE LIMITED LIABILITY COMPANY,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719452,BOBBIE BRIDGMAN
273,PARKSIDE LIMITED LIABILITY COMPANY,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719453,TERRY BRIDGMAN
274,PARKSIDE LIMITED LIABILITY COMPANY,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719454,BOBBIE BRIDGMAN
275,PARKSIDE LIMITED LIABILITY COMPANY,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719455,TERRY BRIDGMAN
276,PARKSIDE LIMITED LIABILITY COMPANY,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719452,BOBBIE BRIDGMAN
277,PARKSIDE LIMITED LIABILITY COMPANY,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719453,TERRY BRIDGMAN
278,PARKSIDE LIMITED LIABILITY COMPANY,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719454,BOBBIE BRIDGMAN
279,PARKSIDE LIMITED LIABILITY COMPANY,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719455,TERRY BRIDGMAN
280,PARKSIDE LIMITED LIABILITY COMPANY,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,148634,MARY MCGARRY
281,PARKSIDE LIMITED LIABILITY COMPANY,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,210933,ROBERT BURGER
282,PARKSIDE LIMITED LIABILITY COMPANY,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,1345973,CAROLYN BURGER
283,PARKSIDE LIMITED LIABILITY COMPANY,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,148634,MARY MCGARRY
284,PARKSIDE LIMITED LIABILITY COMPANY,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,210933,ROBERT BURGER
285,PARKSIDE LIMITED LIABILITY COMPANY,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,1345973,CAROLYN BURGER
286,PARKSIDE LIMITED LIABILITY COMPANY,GOERKE PARKSIDE LLC,603 253 660,204967,"26312 272ND AVENUE SE, RAVENSDALE, WA, 98051, UNITED STATES",False,False,False,,ROBERT DENORMANDIE,Individual,1852032,JAMES GOERKE
287,PARKSIDE LIMITED LIABILITY COMPANY,GOERKE PARKSIDE LLC,603 253 660,204967,"26312 272ND AVENUE SE, RAVENSDALE, WA, 98051, UNITED STATES",False,False,False,,ROBERT DENORMANDIE,Individual,1852032,JAMES GOERKE
288,PARKSIDE LIMITED LIABILITY COMPANY,"HPG PARKSIDE, LLC",603 507 907,233787,"1111 MAIN ST STE 700, VANCOUVER, WA, 98660-2970, UNITED STATES",False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
289,PARKSIDE LIMITED LIABILITY COMPANY,"HPG PARKSIDE, LLC",603 507 907,233787,"1111 MAIN ST STE 700, VANCOUVER, WA, 98660-2970, UNITED STATES",False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
290,PARKSIDE LIMITED LIABILITY COMPANY,"HPG PARKSIDE, LLC",603 507 907,233787,"1111 MAIN ST STE 700, VANCOUVER, WA, 98660-2970, UNITED STATES",False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
291,PARKSIDE LIMITED LIABILITY COMPANY,"HPG PARKSIDE, LLC",603 507 907,233787,"1111 MAIN ST STE 700, VANCOUVER, WA, 98660-2970, UNITED STATES",False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
292,PARKSIDE LIMITED LIABILITY COMPANY,"HPG PARKSIDE, LLC",603 507 907,233787,,False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
293,PARKSIDE LIMITED LIABILITY COMPANY,"HPG PARKSIDE, LLC",603 507 907,233787,,False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
294,PARKSIDE LIMITED LIABILITY COMPANY,"HPG PARKSIDE, LLC",603 507 907,233787,,False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
295,PARKSIDE LIMITED LIABILITY COMPANY,"HPG PARKSIDE, LLC",603 507 907,233787,,False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
296,PARKSIDE LLC,"1105 PARKSIDE DRIVE, LLC",603 534 095,4793,"1910 FAIRVIEW AVE E STE 500, SEATTLE, WA, 98102-3698, UNITED STATES",True,False,False,,COLUMBIA PACIFIC MANAGEMENT,Individual,1024413,BRANDON BATY
297,PARKSIDE LLC,"1105 PARKSIDE DRIVE, LLC",603 534 095,4793,"1910 FAIRVIEW AVE E STE 500, SEATTLE, WA, 98102-3698, UNITED STATES",True,False,False,,COLUMBIA PACIFIC MANAGEMENT,Individual,1024413,BRANDON BATY
298,PARKSIDE LLC,"1256  PARKSIDE DRIVE, LLC",603 421 138,2382,"1910 FAIRVIEW AVE E STE 500, SEATTLE, WA, 98102-3698, UNITED STATES",True,False,False,,"COLUMBIA PACIFIC MANAGEMENT, INC.",Individual,1868421,BRANDON BATY
299,PARKSIDE LLC,"1256  PARKSIDE DRIVE, LLC",603 421 138,2382,"1910 FAIRVIEW AVE E STE 500, SEATTLE, WA, 98102-3698, UNITED STATES",True,False,False,,"COLUMBIA PACIFIC MANAGEMENT, INC.",Individual,1868421,BRANDON BATY
300,PARKSIDE LLC,16.9 PARKSIDE LLC,604 887 033,1543554,"1223 COMMERCIAL ST, BELLINGHAM, WA, 98225, UNITED STATES",False,False,False,,"SHROPSHIRE LAW FIRM, PLLC",Individual,3797804,TROY LOZANO
301,PARKSIDE LLC,16.9 PARKSIDE LLC,604 887 033,1543554,"1223 COMMERCIAL ST, BELLINGHAM, WA, 98225, UNITED STATES",False,False,False,,"SHROPSHIRE LAW FIRM, PLLC",Individual,3797805,TROY LOZANO
302,PARKSIDE LLC,16.9 PARKSIDE LLC,604 887 033,1543554,"1223 COMMERCIAL ST, BELLINGHAM, WA, 98225, UNITED STATES",False,False,False,,"SHROPSHIRE LAW FIRM, PLLC",Individual,3797804,TROY LOZANO
303,PARKSIDE LLC,16.9 PARKSIDE LLC,604 887 033,1543554,"1223 COMMERCIAL ST, BELLINGHAM, WA, 98225, UNITED STATES",False,False,False,,"SHROPSHIRE LAW FIRM, PLLC",Individual,3797805,TROY LOZANO
304,PARKSIDE LLC,"1642 AND 1682 PARKSIDE CONDOMINIUMS HOA, LLC",604 419 299,1270120,"83 SUNSHINE LANE, ENTIAT, WA, 98822, UNITED STATES",False,False,False,,,Individual,2827150,WESTLEY CHILDERS
305,PARKSIDE LLC,"1642 AND 1682 PARKSIDE CONDOMINIUMS HOA, LLC",604 419 299,1270120,"83 SUNSHINE LANE, ENTIAT, WA, 98822, UNITED STATES",False,False,False,,,Individual,2834808,WES CHILDERS
306,PARKSIDE LLC,"1642 AND 1682 PARKSIDE CONDOMINIUMS HOA, LLC",604 419 299,1270120,"83 SUNSHINE LANE, ENTIAT, WA, 98822, UNITED STATES",False,False,False,,,Individual,2827150,WESTLEY CHILDERS
307,PARKSIDE LLC,"1642 AND 1682 PARKSIDE CONDOMINIUMS HOA, LLC",604 419 299,1270120,"83 SUNSHINE LANE, ENTIAT, WA, 98822, UNITED STATES",False,False,False,,,Individual,2834808,WES CHILDERS
308,PARKSIDE LLC,"1808 PARKSIDE DR E, LLC",604 763 489,1471019,"8 THE GRN STE A, DOVER, DE, 19901-3618, UNITED STATES",False,False,False,,"KEATING & LYDEN, LLC",Entity,3554957,"PARKSIDE HOLDINGS, LLC"
309,PARKSIDE LLC,"1808 PARKSIDE DR E, LLC",604 763 489,1471019,"8 THE GRN STE A, DOVER, DE, 19901-3618, UNITED STATES",False,False,False,,"KEATING & LYDEN, LLC",Entity,3554957,"PARKSIDE HOLDINGS, LLC"
310,PARKSIDE LLC,24.45 PARKSIDE LLC,604 713 789,1432307,"4152 MERIDIAN ST # 105-42, BELLINGHAM, WA, 98226-5598, UNITED STATES",False,False,False,,"SHROPSHIRE LAW FIRM, PLLC",Individual,3430762,TROY LOZANO
311,PARKSIDE LLC,24.45 PARKSIDE LLC,604 713 789,1432307,"4152 MERIDIAN ST # 105-42, BELLINGHAM, WA, 98226-5598, UNITED STATES",False,False,False,,"SHROPSHIRE LAW FIRM, PLLC",Individual,3430763,TROY LOZANO
312,PARKSIDE LLC,24.45 PARKSIDE LLC,604 713 789,1432307,"4152 MERIDIAN ST # 105-42, BELLINGHAM, WA, 98226-5598, UNITED STATES",False,False,False,,"SHROPSHIRE LAW FIRM, PLLC",Individual,3430762,TROY LOZANO
313,PARKSIDE LLC,24.45 PARKSIDE LLC,604 713 789,1432307,"4152 MERIDIAN ST # 105-42, BELLINGHAM, WA, 98226-5598, UNITED STATES",False,False,False,,"SHROPSHIRE LAW FIRM, PLLC",Individual,3430763,TROY LOZANO
314,PARKSIDE LLC,"ARIZONA PARKSIDE, LLC",603 389 631,41088,"3917 N POST ST, SPOKANE, WA, 99205-1149, UNITED STATES",False,False,False,,,Individual,2464520,WILLIAM PETERSON
315,PARKSIDE LLC,"ARIZONA PARKSIDE, LLC",603 389 631,41088,"3917 N POST ST, SPOKANE, WA, 99205-1149, UNITED STATES",False,False,False,,,Individual,2464520,WILLIAM PETERSON
316,PARKSIDE LLC,BELLEVUE PARKSIDE INVESTORS LLC,603 540 947,568825,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-8357, UNITED STATES",True,False,False,,,Individual,972389,CLAUDIO GUINCHER
317,PARKSIDE LLC,BELLEVUE PARKSIDE INVESTORS LLC,603 540 947,568825,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-8357, UNITED STATES",True,False,False,,,Individual,972389,CLAUDIO GUINCHER
318,PARKSIDE LLC,BELLEVUE PARKSIDE LP,603 541 239,56917,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-8357, UNITED STATES",True,False,False,,,Entity,2679885,CPI BELLEVUE PARKSIDE LLC
319,PARKSIDE LLC,BELLEVUE PARKSIDE LP,603 541 239,56917,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-8357, UNITED STATES",True,False,False,,,Entity,2679885,CPI BELLEVUE PARKSIDE LLC
320,PARKSIDE LLC,BELLEVUE PARKSIDE PROPERTY LLC,603 094 313,55857,"701 5TH AVE STE 6100, SEATTLE, WA, 98104-7043, UNITED STATES",False,False,False,,DL SERVICES INC,Individual,1124691,WALTER IMPERT
321,PARKSIDE LLC,BELLEVUE PARKSIDE PROPERTY LLC,603 094 313,55857,"701 5TH AVE STE 6100, SEATTLE, WA, 98104-7043, UNITED STATES",False,False,False,,DL SERVICES INC,Individual,1124691,WALTER IMPERT
322,PARKSIDE LLC,BELLEVUE PARKSIDE SENIOR LIVING LLC,604 171 644,572338,"1980 112TH AVE NE STE 200, BELLEVUE, WA, 98004-2940, UNITED STATES",False,False,False,,HILLIS CLARK MARTIN N& PETERSON P.S.,Entity,2422072,PRESBYTERIAN RETIREMENT COMMUNITIES NORTHWEST
323,PARKSIDE LLC,BELLEVUE PARKSIDE SENIOR LIVING LLC,604 171 644,572338,"1980 112TH AVE NE STE 200, BELLEVUE, WA, 98004-2940, UNITED STATES",False,False,False,,HILLIS CLARK MARTIN N& PETERSON P.S.,Entity,2422072,PRESBYTERIAN RETIREMENT COMMUNITIES NORTHWEST
324,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,280718,GLENNIS SWAIN
325,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,730789,MICHAEL H SWAIN
326,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,1100433,GLENNIS SWAIN
327,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,1225489,ALISA KOSTECKA
328,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,1705677,MICHAEL H SWAIN
329,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,280718,GLENNIS SWAIN
330,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,730789,MICHAEL H SWAIN
331,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,1100433,GLENNIS SWAIN
332,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,1225489,ALISA KOSTECKA
333,PARKSIDE LLC,"CHEWELAH PARKSIDE APARTMENTS, LLC",602 637 537,103172,"5090 HUNTER CAMPGROUND RD, HUNTERS, WA, 99137, UNITED STATES",False,False,False,,ALISA KOSTECKA,Individual,1705677,MICHAEL H SWAIN
334,PARKSIDE LLC,"CHEWELAH PARKSIDE DUPLEXES, LLC",603 065 416,96492,"5090 HUNTERS CAMPGROUND RD, HUNTERS, WA, 99137-0009, UNITED STATES",False,False,False,,MICHAEL H SWAIN,Individual,2281577,MICHEAL SWAIN
335,PARKSIDE LLC,"CHEWELAH PARKSIDE DUPLEXES, LLC",603 065 416,96492,"5090 HUNTERS CAMPGROUND RD, HUNTERS, WA, 99137-0009, UNITED STATES",False,False,False,,MICHAEL H SWAIN,Individual,2281577,MICHEAL SWAIN
336,PARKSIDE LLC,CLUB PARKSIDE BASKETBALL ASSOCIATION,603 171 267,103014,"25835 110TH AVE SE, KENT, WA, 98030, UNITED STATES",False,False,False,,DAVID E WILLIAMS,Individual,1734587,DAVID WILLIAMS
337,PARKSIDE LLC,CLUB PARKSIDE BASKETBALL ASSOCIATION,603 171 267,103014,"25835 110TH AVE SE, KENT, WA, 98030, UNITED STATES",False,False,False,,DAVID E WILLIAMS,Individual,2207726,VICTORIA BUTLER
338,PARKSIDE LLC,CLUB PARKSIDE BASKETBALL ASSOCIATION,603 171 267,103014,"25835 110TH AVE SE, KENT, WA, 98030, UNITED STATES",False,False,False,,DAVID E WILLIAMS,Individual,1734587,DAVID WILLIAMS
339,PARKSIDE LLC,CLUB PARKSIDE BASKETBALL ASSOCIATION,603 171 267,103014,"25835 110TH AVE SE, KENT, WA, 98030, UNITED STATES",False,False,False,,DAVID E WILLIAMS,Individual,2207726,VICTORIA BUTLER
340,PARKSIDE LLC,CLUB PARKSIDE BASKETBALL ASSOCIATION GROUP,604 087 934,613975,"9119 KENTWOOD DR SW #11, KENT, WA, 98035, UNITED STATES",False,False,False,,DAVID WILLIAMS,Individual,1568906,DAVID WILLIAMS
341,PARKSIDE LLC,CLUB PARKSIDE BASKETBALL ASSOCIATION GROUP,604 087 934,613975,"9119 KENTWOOD DR SW #11, KENT, WA, 98035, UNITED STATES",False,False,False,,DAVID WILLIAMS,Individual,1775534,ALICE WILLIAMS
342,PARKSIDE LLC,CLUB PARKSIDE BASKETBALL ASSOCIATION GROUP,604 087 934,613975,"9119 KENTWOOD DR SW #11, KENT, WA, 98035, UNITED STATES",False,False,False,,DAVID WILLIAMS,Individual,1568906,DAVID WILLIAMS
343,PARKSIDE LLC,CLUB PARKSIDE BASKETBALL ASSOCIATION GROUP,604 087 934,613975,"9119 KENTWOOD DR SW #11, KENT, WA, 98035, UNITED STATES",False,False,False,,DAVID WILLIAMS,Individual,1775534,ALICE WILLIAMS
344,PARKSIDE LLC,CPI BELLEVUE PARKSIDE LLC,603 540 941,630541,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-8357, UNITED STATES",True,False,False,,,Individual,1799883,CLAUDIO GUINCHER
345,PARKSIDE LLC,CPI BELLEVUE PARKSIDE LLC,603 540 941,630541,"10900 NE 4TH ST STE 1440, BELLEVUE, WA, 98004-8357, UNITED STATES",True,False,False,,,Individual,1799883,CLAUDIO GUINCHER
346,PARKSIDE LLC,DAIGER PARKSIDE LLC,603 253 642,120187,"2350 MAGNOLIA BOULEVARD WEST, SEATTLE, WA, 98199, UNITED STATES",False,False,False,,ROBERT DENORMANDIE,Individual,878425,SCOTT DAIGER
347,PARKSIDE LLC,DAIGER PARKSIDE LLC,603 253 642,120187,"2350 MAGNOLIA BOULEVARD WEST, SEATTLE, WA, 98199, UNITED STATES",False,False,False,,ROBERT DENORMANDIE,Individual,878425,SCOTT DAIGER
348,PARKSIDE LLC,ECI TWO PARKSIDE LLC,602 786 631,667240,"18939 19017 120TH AVE NE, BOTHELL, WA, 98011, UNITED STATES",False,False,False,,"NATIONAL REGISTERED AGENTS, INC.",Individual,521120,LC EMBARCADERO CAPITAL PARTNERS L
349,PARKSIDE LLC,ECI TWO PARKSIDE LLC,602 786 631,667240,"18939 19017 120TH AVE NE, BOTHELL, WA, 98011, UNITED STATES",False,False,False,,"NATIONAL REGISTERED AGENTS, INC.",Individual,521120,LC EMBARCADERO CAPITAL PARTNERS L
350,PARKSIDE LLC,FEENIX PARKSIDE LLC,602 725 118,201887,"2121 190TH PL SE, SAMMAMISH, WA, 98075-9684, UNITED STATES",False,False,False,,REGISTERED AGENTS INC.,Individual,1582107,BENSON W. LIU
351,PARKSIDE LLC,FEENIX PARKSIDE LLC,602 725 118,201887,"2121 190TH PL SE, SAMMAMISH, WA, 98075-9684, UNITED STATES",False,False,False,,REGISTERED AGENTS INC.,Individual,1582107,BENSON W. LIU
352,PARKSIDE LLC,FRANCE PARKSIDE LLC,603 253 626,193750,"150 MCDONALD DR., PASCO, WA, 99301, UNITED STATES",False,False,False,,ROBERT DENORMANDIE,Individual,2290303,PHIL FRANCE
353,PARKSIDE LLC,FRANCE PARKSIDE LLC,603 253 626,193750,"150 MCDONALD DR., PASCO, WA, 99301, UNITED STATES",False,False,False,,ROBERT DENORMANDIE,Individual,2290303,PHIL FRANCE
354,PARKSIDE LLC,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719452,BOBBIE BRIDGMAN
355,PARKSIDE LLC,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719453,TERRY BRIDGMAN
356,PARKSIDE LLC,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719454,BOBBIE BRIDGMAN
357,PARKSIDE LLC,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719455,TERRY BRIDGMAN
358,PARKSIDE LLC,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719452,BOBBIE BRIDGMAN
359,PARKSIDE LLC,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719453,TERRY BRIDGMAN
360,PARKSIDE LLC,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719454,BOBBIE BRIDGMAN
361,PARKSIDE LLC,FRANKLIN PARKSIDE APARTMENTS LLC,604 848 934,1518761,"40151 MORGAN RD, LOON LAKE, WA, 99148, UNITED STATES",False,False,False,,,Individual,3719455,TERRY BRIDGMAN
362,PARKSIDE LLC,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,148634,MARY MCGARRY
363,PARKSIDE LLC,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,210933,ROBERT BURGER
364,PARKSIDE LLC,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,1345973,CAROLYN BURGER
365,PARKSIDE LLC,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,148634,MARY MCGARRY
366,PARKSIDE LLC,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,210933,ROBERT BURGER
367,PARKSIDE LLC,GIG HARBOR PARKSIDE CONDOMINUM ASSOCIATION,601 835 238,709873,"9517 31ST AVENUE CT NW, GIG HARBOR, WA, 98332-9199, UNITED STATES",False,False,False,,,Individual,1345973,CAROLYN BURGER
368,PARKSIDE LLC,GOERKE PARKSIDE LLC,603 253 660,204967,"26312 272ND AVENUE SE, RAVENSDALE, WA, 98051, UNITED STATES",False,False,False,,ROBERT DENORMANDIE,Individual,1852032,JAMES GOERKE
369,PARKSIDE LLC,GOERKE PARKSIDE LLC,603 253 660,204967,"26312 272ND AVENUE SE, RAVENSDALE, WA, 98051, UNITED STATES",False,False,False,,ROBERT DENORMANDIE,Individual,1852032,JAMES GOERKE
370,PARKSIDE LLC,"HPG PARKSIDE, LLC",603 507 907,233787,"1111 MAIN ST STE 700, VANCOUVER, WA, 98660-2970, UNITED STATES",False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
371,PARKSIDE LLC,"HPG PARKSIDE, LLC",603 507 907,233787,"1111 MAIN ST STE 700, VANCOUVER, WA, 98660-2970, UNITED STATES",False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
372,PARKSIDE LLC,"HPG PARKSIDE, LLC",603 507 907,233787,"1111 MAIN ST STE 700, VANCOUVER, WA, 98660-2970, UNITED STATES",False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
373,PARKSIDE LLC,"HPG PARKSIDE, LLC",603 507 907,233787,"1111 MAIN ST STE 700, VANCOUVER, WA, 98660-2970, UNITED STATES",False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
374,PARKSIDE LLC,"HPG PARKSIDE, LLC",603 507 907,233787,,False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
375,PARKSIDE LLC,"HPG PARKSIDE, LLC",603 507 907,233787,,False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
376,PARKSIDE LLC,"HPG PARKSIDE, LLC",603 507 907,233787,,False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
377,PARKSIDE LLC,"HPG PARKSIDE, LLC",603 507 907,233787,,False,True,True,,"NATIONAL REGISTERED AGENTS, INC.",Entity,2582205,HOLLAND PARTNER GROUP MANAGEMENT INC
378,MADISON PARK I LLP,DUKE'S MADISON PARK CHOWDER HOUSE ILIMITED PARTNERSHIP,601 328 267,658461,,True,False,False,,G DUKE MOSCRIP,Individual,940063,GEORGE MOSCRIP
379,MADISON PARK I LLP,LMJ MADISON PARK ASSOCIATES LLC,602 209 707,305586,,True,False,False,,BS&G INC,Individual,537054,MIMI ROSEN
380,MADISON PARK I LLP,LMJ MADISON PARK ASSOCIATES LLC,602 209 707,305586,,True,False,False,,BS&G INC,Individual,1699680,STANLEY ROSEN
381,MADISON PARK I LLP,MADISON PARK ACCOUNTING SERVICES LLC,603 400 729,1130922,"1600 43RD AVE E APT 211, SEATTLE, WA, 98112-3248, UNITED STATES",False,False,False,,,Individual,2712813,ALBERT D OLSON
