,SearchTerm,BusinessName,UBINumber,BusinessId,Address,address_match,ubi_match,id_match,IsMatch,Agent,EntityType,PrincipalID,PrincipalName
405,JEFFERSON PARK LLC,JEFFERSON DAVIS PARK,602 742 828,770243,"24024 NW MAPLECREST RD, RIDGEFIELD, WA, 98642, UNITED STATES",False,False,False,,,Individual,2635535,LARRY PECK
406,JEFFERSON PARK LLC,"JEFFERSON PARK LAWN BOWLING CLUB, INC.",601 863 726,767634,"PO BOX 257, OLYMPIA, WA, 98507-0257, UNITED STATES",False,False,False,,TREAUSRER,Individual,3447821,MICHAEL KING
407,JEFFERSON PARK LLC,"JEFFERSON PARK LAWN BOWLING CLUB, INC.",601 863 726,767634,"PO BOX 257, OLYMPIA, WA, 98507-0257, UNITED STATES",False,False,False,,TREAUSRER,Entity,4186783,JEFFERSON PARK LAWN BOWLING CLUB
408,JEFFERSON PARK LLC,"JEFFERSON PARK LAWN BOWLING CLUB, INC.",601 863 726,767634,"PO BOX 257, OLYMPIA, WA, 98507-0257, UNITED STATES",False,False,False,,TREAUSRER,Individual,4186784,MIKE KING
409,JEFFERSON PARK LLC,JEFFERSON PARK PROPERTIES LLC,604 111 212,769280,"601 UNION ST STE 2600, SEATTLE, WA, 98101-2302, UNITED STATES",False,False,False,,,Individual,1012546,EUGENE WONG
410,JEFFERSON PARK LLC,"JEFFERSON PARK REALTY, INC",604 040 084,262018,"2107 21ST AVE S, SEATTLE, WA, 98144, UNITED STATES",False,False,False,,LUCILA NANOLA,Individual,855683,LUCILA DELA CRUZ-NANOLA
411,JEFFERSON PARK LLC,"JEFFERSON PARK REALTY, INC.",600 363 217,791485,"4501 15TH AVE S #103, SEATTLE, WA, 98108, UNITED STATES",False,False,False,,LUCILA NANOLA,Individual,755738,LUCILA NANOLA
412,JEFFERSON PARK LLC,JEFFERSON PARKING LOT LLC,604 288 687,1209779,"5027 WAHL RD, BELLINGHAM, WA, 98226-9508, UNITED STATES",False,False,False,,,Individual,2580487,JOHN GRIFFITH
413,JEFFERSON PARK LLC,JEFFERSON PARKING LOT LLC,604 288 687,1209779,"5027 WAHL RD, BELLINGHAM, WA, 98226-9508, UNITED STATES",False,False,False,,,Individual,2580488,JOHN GRIFFITH
414,JEFFERSON PARK LLC,"JEFFERSON PROFESSIONAL PARKING, L.L.C.",602 408 161,767635,"1818 W NORTH FIVE MILE RD, SPOKANE, WA, 99208, UNITED STATES",False,False,False,,JAMES F TOPLIFF,Individual,1533062,THOMAS WILKENING
415,NHCDI/LIHI SQUIRE PARK PLAZA LLC,NHCDI/LIHI SQUIRE PARK PLAZA LLC,604 849 407,1517696,"1253 S JACKSON ST STE A, SEATTLE, WA, 98144-3075, UNITED STATES",False,False,False,,"UNISEARCH, INC.",Individual,3716127,LYNNE BEHAR
416,NHCDI/LIHI SQUIRE PARK PLAZA LLC,NHCDI/LIHI SQUIRE PARK PLAZA LLC,604 849 407,1517696,"1253 S JACKSON ST STE A, SEATTLE, WA, 98144-3075, UNITED STATES",False,False,False,,"UNISEARCH, INC.",Entity,4084500,LOW INCOME HOUSING INSTITUTE
417,PRATT PARK OWNER LLC,PRATT PARK OWNER LLC,604 427 778,1278027,"50 CALIFORNIA STREET,, SUITE 3000, SAN FRANCISCO, CA, 94111, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Entity,3454382,PRATT PARK VENTURE LLC
418,SOUTHEAST EFFECTIVE DEVELOPMENT,SOUTHEAST EFFECTIVE DEVELOPMENT,600 512 419,1151203,"5117 RAINIER AVE S, SEATTLE, WA, 98118-1928, UNITED STATES",False,False,False,,SOUTHEAST EFFECTIVE DEVELOPMENT,Individual,2869695,JOON CHANG
419,SOUTHEAST EFFECTIVE DEVELOPMENT,SOUTHEAST EFFECTIVE DEVELOPMENT,600 512 419,1151203,"5117 RAINIER AVE S, SEATTLE, WA, 98118-1928, UNITED STATES",False,False,False,,SOUTHEAST EFFECTIVE DEVELOPMENT,Individual,3829163,KRISTA HOLLAND
420,SOUTHEAST EFFECTIVE DEVELOPMENT,SOUTHEAST EFFECTIVE DEVELOPMENT,600 512 419,1151203,"5117 RAINIER AVE S, SEATTLE, WA, 98118-1928, UNITED STATES",False,False,False,,SOUTHEAST EFFECTIVE DEVELOPMENT,Individual,3829164,EVAN CANTINI
421,USPF LANE LP,USPF LANE LP,604 898 764,1551906,"1099 18TH ST STE 2900, DENVER, CO, 80202-1929, UNITED STATES",False,False,False,,CORPORATION SERVICE COMPANY,Entity,3824919,GWL PROPCO GP LLC
422,HOLGATE 12 LLC,HOLGATE 12 LLC,603 146 631,759217,"4000 E MADISON ST STE 200, SEATTLE, WA, 98112-3160, UNITED STATES",False,False,False,,RUDD DEVELOPMENT COMPANY INC,Entity,262038,RUDD DEVELOPMENT COMPANY INC
423,BELL FUND VII JACKSON STREET LLC,"BELL FUND VII JACKSON STREET, LLC",604 686 047,1414221,"300 N. GREENE ST, SUITE 1000, GREENSBORO, NC, 27401, UNITED STATES",False,False,False,,C T CORPORATION SYSTEM,Entity,3691419,"BELL APARTMENT FUND VII, LLC"
424,SEA SELF STORE L L C,SEA SELF STORE II LLC,604 000 116,420092,"133 E LK SAMMAMISH SHORE LN NE, SAMMAMISH, WA, 98074, UNITED STATES",False,False,False,,RAYMOND SPENCER,Individual,677890,RAYMOND SPENCER
425,SEA SELF STORE L L C,SEA SELF STORE LLC,602 880 844,443354,"133 E LAKE SAMMAMISH SHORE LN NE, SAMMAMISH, WA, 98074-6923, UNITED STATES",False,False,False,,RAYMOND C SPENCER,Individual,2305515,RAYMOND SPENCER
426,CSIFV-COLUMBIA CITY LLC,CSIFV - COLUMBIA CITY LLC,604 537 668,1325377,"508 MCGILVRA BLVD E, SEATTLE, WA, 98112-5048, UNITED STATES",False,False,False,,,Individual,3035840,CHRISTINE MCKAY
427,CSIFV-COLUMBIA CITY LLC,CSIFV - COLUMBIA CITY LLC,604 537 668,1325377,"508 MCGILVRA BLVD E, SEATTLE, WA, 98112-5048, UNITED STATES",False,False,False,,,Entity,3035841,CATALYST STORAGE INVESTORS LLC
428,TONG FAMILY PARTNERSHIP,"BAI TONG FAMILY, LLC",602 966 073,562437,"14804 NE 24TH ST, REDMOND, WA, 98052, UNITED STATES",False,False,False,,PORNCHAI CHAISEEHA,Individual,1224976,CHANPEN LAPANGKURA
429,TONG FAMILY PARTNERSHIP,"BAI TONG FAMILY, LLC",602 966 073,562437,"14804 NE 24TH ST, REDMOND, WA, 98052, UNITED STATES",False,False,False,,PORNCHAI CHAISEEHA,Individual,2771737,PORNCHAI CHAISEEHA
430,TONG FAMILY PARTNERSHIP,"BAI TONG FAMILY, LLC",602 966 073,562437,"14804 NE 24TH ST, REDMOND, WA, 98052, UNITED STATES",False,False,False,,PORNCHAI CHAISEEHA,Individual,2771738,JANTANA CHAISEEHA
431,TONG FAMILY PARTNERSHIP,"FRIENDLY ISLAND OF TONGA SENIORS, YOUTH AND FAMILY SERVICES",601 572 563,219376,"30109 27TH AVE S, FEDERAL WAY, WA, 98003-4211, UNITED STATES",False,False,False,,FRIENDLY ISLAND OF TONGA,Individual,1270943,MAKA S VAO
432,TONG FAMILY PARTNERSHIP,"FRIENDLY ISLAND OF TONGA SENIORS, YOUTH AND FAMILY SERVICES",601 572 563,219376,"30109 27TH AVE S, FEDERAL WAY, WA, 98003-4211, UNITED STATES",False,False,False,,FRIENDLY ISLAND OF TONGA,Individual,3697258,SEINI P TATOLA
433,TONG FAMILY PARTNERSHIP,"FRIENDLY ISLAND OF TONGA SENIORS, YOUTH AND FAMILY SERVICES",601 572 563,219376,"30109 27TH AVE S, FEDERAL WAY, WA, 98003-4211, UNITED STATES",False,False,False,,FRIENDLY ISLAND OF TONGA,Individual,4133325,HEAMAPO TUIFUA
434,TONG FAMILY PARTNERSHIP,"FRIENDLY ISLAND OF TONGA SENIORS, YOUTH AND FAMILY SERVICES",601 572 563,219376,"30109 27TH AVE S, FEDERAL WAY, WA, 98003-4211, UNITED STATES",False,False,False,,FRIENDLY ISLAND OF TONGA,Individual,4133326,OTILI WRIGHT
435,TONG FAMILY PARTNERSHIP,"THE R. TONG FAMILY, L.L.C.",602 117 893,1054714,,False,False,False,,RICHARD TONG,Individual,131609,CONSTANCE MAO
436,TONG FAMILY PARTNERSHIP,"THE R. TONG FAMILY, L.L.C.",602 117 893,1054714,,False,False,False,,RICHARD TONG,Individual,592739,RICHARD TONG
437,TONG FAMILY PARTNERSHIP,TONG FAMILY FOUNDATION,601 884 391,1157597,"685 SPRING ST # 210, FRIDAY HARBOR, WA, 98250-8058, UNITED STATES",False,False,False,,COGENCY GLOBAL INC.,Individual,167657,SARAH SANGMEISTER
438,TONG FAMILY PARTNERSHIP,TONG FAMILY FOUNDATION,601 884 391,1157597,"685 SPRING ST # 210, FRIDAY HARBOR, WA, 98250-8058, UNITED STATES",False,False,False,,COGENCY GLOBAL INC.,Individual,1485506,JESSICA TONG
439,TONG FAMILY PARTNERSHIP,TONG FAMILY FOUNDATION,601 884 391,1157597,"685 SPRING ST # 210, FRIDAY HARBOR, WA, 98250-8058, UNITED STATES",False,False,False,,COGENCY GLOBAL INC.,Individual,3261594,DAVID TONG
440,TONG FAMILY PARTNERSHIP,TONG FAMILY LIMITED PARTNERSHIP,602 062 038,1157598,"685 SPRING ST PMB 210, FRIDAY HARBOR, WA, 98250, UNITED STATES",False,False,False,,,,,
441,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,2645858,HOLLY WEST
442,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125374,GEORGE FIONI
443,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125375,DENIS KEEPNOLDS
444,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125376,DONALD E HAKU
445,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125377,GEORGE FIONI
446,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125378,DENIS KEEPNOLDS
447,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,2645858,HOLLY WEST
448,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125374,GEORGE FIONI
449,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125375,DENIS KEEPNOLDS
450,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125376,DONALD E HAKU
451,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125377,GEORGE FIONI
452,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION,171 004 959,1044883,,False,True,True,,,Individual,4125378,DENIS KEEPNOLDS
453,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,2645858,HOLLY WEST
454,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125374,GEORGE FIONI
455,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125375,DENIS KEEPNOLDS
456,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125376,DONALD E HAKU
457,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125377,GEORGE FIONI
458,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125378,DENIS KEEPNOLDS
459,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,2645858,HOLLY WEST
460,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125374,GEORGE FIONI
461,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125375,DENIS KEEPNOLDS
462,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125376,DONALD E HAKU
463,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125377,GEORGE FIONI
464,VALLEY CITIES COUNSELING & CONSULTATION,VALLEY CITIES COUNSELING AND CONSULTATION PUBLIC BENEFIT,171 004 959,1044883,"325 W GOWE ST, KENT, WA, 98032-5892, UNITED STATES",False,True,True,,,Individual,4125378,DENIS KEEPNOLDS
465,RAINIER PLAZA #2 LLC,RAINIER PLAZA NO. 2 LLC,602 252 743,393540,,False,False,False,,"NATIONAL REGISTERED AGENTS, INC.",Individual,1433753,DANIEL ROSENFELD
466,METROPOLE HILLTOP LLC,"METROPOLE HILLTOP, LLC",604 784 211,1474602,"8451 SE 68TH ST STE 200, MERCER ISLAND, WA, 98040-5240, UNITED STATES",False,False,False,,,Individual,3567395,JAY AZOSE
467,METROPOLE HILLTOP LLC,"METROPOLE HILLTOP, LLC",604 784 211,1474602,"8451 SE 68TH ST STE 200, MERCER ISLAND, WA, 98040-5240, UNITED STATES",False,False,False,,,Individual,3567396,ROBERTA M. STERN
468,METROPOLE HILLTOP LLC,"METROPOLE HILLTOP, LLC",604 784 211,1474602,"8451 SE 68TH ST STE 200, MERCER ISLAND, WA, 98040-5240, UNITED STATES",False,False,False,,,Individual,3567397,ERIC L. MELTZER
469,METROPOLE HILLTOP LLC,"METROPOLE HILLTOP, LLC",604 784 211,1474602,"8451 SE 68TH ST STE 200, MERCER ISLAND, WA, 98040-5240, UNITED STATES",False,False,False,,,Individual,3567398,PATTI SUE NEWBY
470,BAYVIEW WALKER LLC,BAYVIEW WALKER LLC,604 326 743,1228970,"1800 WAZEE ST, SUITE 500, DENVER, CO, 80202-1577, UNITED STATES",False,False,False,,CORPORATION SERVICE COMPANY,Entity,2660172,"PROLOGIS USLV SUBREIT 3, LLC"
471,TERRA PROPERTIES WALDEN LLP,TERRA PROPERTIES WALDEN LLP,604 053 751,1025952,"3031 S WALDEN ST, SEATTLE, WA, 98144, UNITED STATES",False,False,False,,ADAM GLANT,Individual,2073034,GARY GLANT
472,TERRA PROPERTIES WALDEN LLP,TERRA PROPERTIES WALDEN LLP,604 053 751,1025952,"3031 S WALDEN ST, SEATTLE, WA, 98144, UNITED STATES",False,False,False,,ADAM GLANT,Entity,3659502,SWINDLING CHARITABLE REMAINDER TRUST
473,MB WAREHOUSE L L C,"218 SOUTH COLUMBIA WAREHOUSE, LLC",603 165 684,62297,"218 SOUTH COLUMBIA ST, WENATCHEE, WA, 98801, UNITED STATES",False,False,False,,GREG HOWLAND,Individual,701420,GREGORY HOWLAND
474,MB WAREHOUSE L L C,"230 SOUTH COLUMBIA WAREHOUSE, LLC",603 159 691,6100,"2602 GUN CLUB RD, E WENATCHEE, WA, 98802-8572, UNITED STATES",False,False,False,,,Individual,2740973,GREGORY HOWLAND
475,MB WAREHOUSE L L C,"ATLAS COLUMBIA WAREHOUSE, INC.",601 115 499,44400,"922 E 11TH ST STE 300, TACOMA, WA, 98421-3022, UNITED STATES",False,False,False,,,Individual,1930066,MICHAEL MASON
476,MB WAREHOUSE L L C,COLUMBIA RIVER WAREHOUSE LLC,604 746 580,1453708,"3035 RICKENBACKER DR, PASCO, WA, 99301-3665, UNITED STATES",True,False,False,,,Individual,3499270,COREY BITTON
477,MB WAREHOUSE L L C,COLUMBIA RIVER WAREHOUSE LLC,604 746 580,1453708,"3035 RICKENBACKER DR, PASCO, WA, 99301-3665, UNITED STATES",True,False,False,,,Entity,3499271,GREAT BASIN WATER  LLC
478,MB WAREHOUSE L L C,COLUMBIA RIVER WAREHOUSE PUBLIC MARKET LLC,604 897 541,1548242,"3035 RICKENBACKER DR, PASCO, WA, 99301-3665, UNITED STATES",True,False,False,,COLUMBIA RIVER WAREHOUSE PUBLIC MARKET LLC,Entity,3811827,COLUMBIA RIVER WAREHOUSE PUBLIC MARKET LLC
479,MB WAREHOUSE L L C,COLUMBIA RIVER WAREHOUSE PUBLIC MARKET LLC,604 897 541,1548242,"3035 RICKENBACKER DR, PASCO, WA, 99301-3665, UNITED STATES",True,False,False,,COLUMBIA RIVER WAREHOUSE PUBLIC MARKET LLC,Individual,3811828,COREY BITTON
480,MB WAREHOUSE L L C,"FOSSUM & FOSSUM BARGAIN WAREHOUSE, INC.",602 260 082,192627,"332 COLUMBINE WAY, PORT ANGELES, WA, 98362-7121, UNITED STATES",False,False,False,,ALFRED L FOSSUM,Individual,2364695,SUSAN A FOSSUM
481,MB WAREHOUSE L L C,"FOSSUM & FOSSUM BARGAIN WAREHOUSE, INC.",602 260 082,192627,"332 COLUMBINE WAY, PORT ANGELES, WA, 98362-7121, UNITED STATES",False,False,False,,ALFRED L FOSSUM,Individual,2364696,ALFRED L FOSSUM
482,MB WAREHOUSE L L C,MB WAREHOUSE LLC,602 739 418,821962,"6541 HOLLY TERRACE S, SEATTLE, WA, 98118, UNITED STATES",False,False,False,,THOMAS WOLKEN,Individual,641480,THOMAS HOLLAND
483,MB WAREHOUSE L L C,MB WAREHOUSE LLC,602 739 418,821962,"6541 HOLLY TERRACE S, SEATTLE, WA, 98118, UNITED STATES",False,False,False,,THOMAS WOLKEN,Individual,716508,JAMES BEATTIE
484,MB WAREHOUSE L L C,MB WAREHOUSE LLC,602 739 418,821962,"6541 HOLLY TERRACE S, SEATTLE, WA, 98118, UNITED STATES",False,False,False,,THOMAS WOLKEN,Individual,770982,THOMAS WOLKEN
485,MB WAREHOUSE L L C,MB WAREHOUSE LLC,602 739 418,821962,"6541 HOLLY TERRACE S, SEATTLE, WA, 98118, UNITED STATES",False,False,False,,THOMAS WOLKEN,Individual,1646066,FRODE MAASEIDVAAG
486,MB WAREHOUSE L L C,"MID-COLUMBIA WAREHOUSES, INC.",601 025 373,867716,"1810 EAST AINSWORTH STREET, PASCO, WA, 99301-1050, UNITED STATES",False,False,False,,,Individual,994443,KEELY DEARINGER
487,MB WAREHOUSE L L C,"MID-COLUMBIA WAREHOUSES, INC.",601 025 373,867716,"1810 EAST AINSWORTH STREET, PASCO, WA, 99301-1050, UNITED STATES",False,False,False,,,Individual,1041354,GWEN PARIS
488,MB WAREHOUSE L L C,"MID-COLUMBIA WAREHOUSES, INC.",601 025 373,867716,"1810 EAST AINSWORTH STREET, PASCO, WA, 99301-1050, UNITED STATES",False,False,False,,,Individual,1395908,DENISE NEUMANN
489,MB WAREHOUSE L L C,"MID-COLUMBIA WAREHOUSES, INC.",601 025 373,867716,"1810 EAST AINSWORTH STREET, PASCO, WA, 99301-1050, UNITED STATES",False,False,False,,,Individual,2030504,MIKE PARIS
490,LEAVITT-WOLFF NORTHWEST PROP LLC,"LEAVITT-WOLFF NORTHWEST PROPERTIES, LLC",602 482 211,830738,"6710 E CAMELBACK RD STE 100, SCOTTSDALE, AZ, 85251-2031, UNITED STATES",False,False,False,,BRADY PETERSON,Entity,2709558,"LEAVITT-WOLFF NORTHWEST PORTFOLIO, LLC"
491,BOTTLEWORKS III LLC,"BOTTLEWORKS III, LLC",602 735 096,592410,"3434 4TH AVE S, SEATTLE, WA, 98134-1905, UNITED STATES",False,False,False,,,Individual,1375567,SCOTT ESKENAZI
492,BOTTLEWORKS III LLC,"BOTTLEWORKS III, LLC",602 735 096,592410,"3434 4TH AVE S, SEATTLE, WA, 98134-1905, UNITED STATES",False,False,False,,,Individual,1627424,INC SPECIALTY BOTTLE
493,BOTTLEWORKS III LLC,"BOTTLEWORKS III, LLC",602 735 096,592410,"3434 4TH AVE S, SEATTLE, WA, 98134-1905, UNITED STATES",False,False,False,,,Individual,2147606,SCOTT ESKENAZI
494,BOTTLEWORKS III LLC,"BOTTLEWORKS III, LLC",602 735 096,592410,"3434 4TH AVE S, SEATTLE, WA, 98134-1905, UNITED STATES",False,False,False,,,Entity,2535566,"SPECIALTY BOTTLE, INC."
495,TA REALTY VALUE-ADD FUND XIII REIT LLC,"TA REALTY VALUE-ADD FUND XIII REIT, LLC",604 945 388,1584732,"1 FEDERAL ST FL 17, BOSTON, MA, 02110-2003, UNITED STATES",False,False,False,,CORPORATION SERVICE COMPANY,Entity,3936792,"TA REALTY VALUE-ADD FUND XIII REIT MANAGER, LLC"
496,FU QUAN LLC,FU QUAN LLC,602 537 704,699253,"800 MAYNARD AVE S, SEATTLE, WA, 98134-1334, UNITED STATES",False,False,False,,MARK CHOW,Individual,358445,BS&G INC SAME
497,FU QUAN LLC,FU QUAN LLC,602 537 704,699253,"800 MAYNARD AVE S, SEATTLE, WA, 98134-1334, UNITED STATES",False,False,False,,MARK CHOW,Individual,1438838,MARK CHOW
498,HUDSON STREET SPE LLC,"HUDSON STREET SPE, LLC",602 634 550,733107,"5005 3RD AVE S, PO BOX 24567, SEATTLE, WA, 98124, UNITED STATES",False,False,False,,,Individual,617589,WARREN CLEMANS
499,HUDSON STREET SPE LLC,"HUDSON STREET SPE, LLC",602 634 550,733107,"5005 3RD AVE S, PO BOX 24567, SEATTLE, WA, 98124, UNITED STATES",False,False,False,,,Entity,2611539,"HUDSON STREET MANAGER, LLC"
500,HUDSON STREET SPE LLC,"HUDSON STREET SPE, LLC",602 634 550,733107,"5005 3RD AVE S, PO BOX 24567, SEATTLE, WA, 98124, UNITED STATES",False,False,False,,,Individual,617589,WARREN CLEMANS
501,HUDSON STREET SPE LLC,"HUDSON STREET SPE, LLC",602 634 550,733107,"5005 3RD AVE S, PO BOX 24567, SEATTLE, WA, 98124, UNITED STATES",False,False,False,,,Entity,2611539,"HUDSON STREET MANAGER, LLC"
502,HARBOR REAL ESTATE INVESTMENTS,"HARBOR REAL ESTATE INVESTMENTS, INC.",601 424 758,215326,"1131 SW KLICKITAT WAY, ATTN: CANDICE M. WOODS, SEATTLE, WA, 98134-1108, UNITED STATES",False,False,False,,CANDICE M WOODS,Individual,279844,MATTHEW MCCARDELL
503,HARBOR REAL ESTATE INVESTMENTS,"HARBOR REAL ESTATE INVESTMENTS, INC.",601 424 758,215326,"1131 SW KLICKITAT WAY, ATTN: CANDICE M. WOODS, SEATTLE, WA, 98134-1108, UNITED STATES",False,False,False,,CANDICE M WOODS,Individual,767786,JOHN ALDAYA
504,HARBOR REAL ESTATE INVESTMENTS,"HARBOR REAL ESTATE INVESTMENTS, INC.",601 424 758,215326,"1131 SW KLICKITAT WAY, ATTN: CANDICE M. WOODS, SEATTLE, WA, 98134-1108, UNITED STATES",False,False,False,,CANDICE M WOODS,Individual,926789,JAIME L NEAL
505,HARBOR REAL ESTATE INVESTMENTS,"HARBOR REAL ESTATE INVESTMENTS, INC.",601 424 758,215326,"1131 SW KLICKITAT WAY, ATTN: CANDICE M. WOODS, SEATTLE, WA, 98134-1108, UNITED STATES",False,False,False,,CANDICE M WOODS,Individual,1720527,THERESA M BICKNELL
506,HARBOR REAL ESTATE INVESTMENTS,"HARBOR REAL ESTATE INVESTMENTS, INC.",601 424 758,215326,"1131 SW KLICKITAT WAY, ATTN: CANDICE M. WOODS, SEATTLE, WA, 98134-1108, UNITED STATES",False,False,False,,CANDICE M WOODS,Individual,2831663,JASON DAVIS
507,HARBOR REAL ESTATE INVESTMENTS,"HARBOR REAL ESTATE INVESTMENTS, INC.",601 424 758,215326,"1131 SW KLICKITAT WAY, ATTN: CANDICE M. WOODS, SEATTLE, WA, 98134-1108, UNITED STATES",False,False,False,,CANDICE M WOODS,Individual,4176364,UFFE OSTERGAARD
508,HARBOR REAL ESTATE INVESTMENTS,"HARBOR REAL ESTATE INVESTMENTS, INC.",601 424 758,215326,"1131 SW KLICKITAT WAY, ATTN: CANDICE M. WOODS, SEATTLE, WA, 98134-1108, UNITED STATES",False,False,False,,CANDICE M WOODS,Individual,4176365,HONG NGUYEN
509,TLC PROPERTIES INC,TLC ESTATE PROPERTIES LLC,602 871 036,1046735,"1815 121ST AVE SE, BELLEVUE, WA, 98005, UNITED STATES",False,False,False,,CHRIS LOEKEN,Individual,791207,CHRIS LOEKEN
510,TLC PROPERTIES INC,"TLC PROPERTIES NW, LLC",602 827 659,485340,"5612 W REGINA LN, SPOKANE, WA, 99208-7803, UNITED STATES",False,False,False,,KERRI MCBRIDE,Individual,494364,KERRI MCBRIDE
511,TLC PROPERTIES INC,"TLC PROPERTIES NW, LLC",602 827 659,485340,"5612 W REGINA LN, SPOKANE, WA, 99208-7803, UNITED STATES",False,False,False,,KERRI MCBRIDE,Individual,1971675,TIMOTHY MCBRIDE
512,TLC PROPERTIES INC,"TLC PROPERTIES, INC.",601 875 242,1013638,,True,True,True,,"CAPITOL CORPORATE SERVICES, INC.",Individual,473587,JAMES MCILWAIN
513,TLC PROPERTIES INC,"TLC PROPERTIES, INC.",601 875 242,1013638,,True,True,True,,"CAPITOL CORPORATE SERVICES, INC.",Individual,1034387,BRENT MMCOY
514,TLC PROPERTIES INC,"TLC PROPERTIES, INC.",601 875 242,1013638,,True,True,True,,"CAPITOL CORPORATE SERVICES, INC.",Individual,1038354,KEVIN REILLY JR
515,TLC PROPERTIES INC,"TLC PROPERTIES, INC.",601 875 242,1013638,,True,True,True,,"CAPITOL CORPORATE SERVICES, INC.",Individual,2038466,JAY JOHNSON
516,TLC PROPERTIES INC,"TLC PROPERTIES, INC.",601 875 242,1013638,,True,True,True,,"CAPITOL CORPORATE SERVICES, INC.",Individual,473587,JAMES MCILWAIN
517,TLC PROPERTIES INC,"TLC PROPERTIES, INC.",601 875 242,1013638,,True,True,True,,"CAPITOL CORPORATE SERVICES, INC.",Individual,1034387,BRENT MMCOY
